system:index,date,precipitation,.geo
20190901,2019-09-01,1.6619764678108908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902,2019-09-02,2.795162565279241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903,2019-09-03,4.145207992406821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904,2019-09-04,2.40299312145405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905,2019-09-05,3.572536724281689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906,2019-09-06,3.9879382983772524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907,2019-09-07,4.304693866934814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190908,2019-09-08,2.788254185860354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190909,2019-09-09,2.1107099072815796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190910,2019-09-10,1.6129136887673314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190911,2019-09-11,1.4269560113410589,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912,2019-09-12,1.1903287786813983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913,2019-09-13,2.257322710038646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914,2019-09-14,1.5306180796702198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915,2019-09-15,2.171099177934059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916,2019-09-16,2.1620163613566556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917,2019-09-17,3.165105078182016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918,2019-09-18,2.419901232090286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919,2019-09-19,1.427615316998249,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920,2019-09-20,1.3050754616198847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921,2019-09-21,2.952248376795803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190922,2019-09-22,5.254804676638251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190923,2019-09-23,2.6668888880946575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190924,2019-09-24,2.907834106961028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190925,2019-09-25,5.039571215967383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926,2019-09-26,4.204973000302093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190927,2019-09-27,4.244386558958152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190928,2019-09-28,6.226863218797408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190929,2019-09-29,5.3821001016913845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190930,2019-09-30,3.9875318547571172,"{""type"":""MultiPoint"",""coordinates"":[]}"
