system:index,date,precipitation,.geo
20170201,2017-02-01,13.893977833719408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170202,2017-02-02,7.8809195674473935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170203,2017-02-03,8.353063344689938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170204,2017-02-04,9.704669292193591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170205,2017-02-05,8.277057359616698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170206,2017-02-06,10.254457134378466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170207,2017-02-07,12.259840064061516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170208,2017-02-08,14.72302050057587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170209,2017-02-09,10.094993740796895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170210,2017-02-10,7.38655837098964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170211,2017-02-11,10.75188346228661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170212,2017-02-12,11.687134757662664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170213,2017-02-13,14.62829462716684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170214,2017-02-14,14.157734558597062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170215,2017-02-15,13.083778474096688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216,2017-02-16,9.969632263074631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170217,2017-02-17,9.072741416419987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170218,2017-02-18,8.028681579635196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170219,2017-02-19,7.736220225687471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170220,2017-02-20,12.880073960077764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170221,2017-02-21,16.082634712583637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170222,2017-02-22,11.933239776403619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170223,2017-02-23,10.764634820536664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170224,2017-02-24,12.444546839201731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170225,2017-02-25,13.872977740351844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170226,2017-02-26,9.626677665105724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170227,2017-02-27,7.95444018844086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170228,2017-02-28,9.813824048146373,"{""type"":""MultiPoint"",""coordinates"":[]}"
