system:index,date,precipitation,.geo
20191001,2019-10-01,5.207479570142553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191002,2019-10-02,5.763572058110638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191003,2019-10-03,3.382122055942386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191004,2019-10-04,4.700658671729484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005,2019-10-05,5.109604723544299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006,2019-10-06,3.879476437033317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007,2019-10-07,4.823071146069266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008,2019-10-08,6.187450990192354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009,2019-10-09,8.080148894147774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010,2019-10-10,4.595897637469891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191011,2019-10-11,3.7594839863426506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191012,2019-10-12,2.8688914862084234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191013,2019-10-13,3.1813509911706825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191014,2019-10-14,4.975851343389045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191015,2019-10-15,5.51626430220786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191016,2019-10-16,6.182907779720565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191017,2019-10-17,5.3773271200246135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191018,2019-10-18,4.866320768356365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191019,2019-10-19,5.878613620139826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191020,2019-10-20,6.97632598274086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191021,2019-10-21,6.9271234383592475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191022,2019-10-22,8.351806048174872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191023,2019-10-23,5.283951482275161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191024,2019-10-24,5.236704609984484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191025,2019-10-25,4.3644488910820005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191026,2019-10-26,4.46926723987537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191027,2019-10-27,3.460715216114549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191028,2019-10-28,3.7494966892863606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191029,2019-10-29,4.031655874199224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191030,2019-10-30,2.9180088689449923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191031,2019-10-31,4.765840285447594,"{""type"":""MultiPoint"",""coordinates"":[]}"
