system:index,date,precipitation,.geo
20200301,2020-03-01,9.015702041329055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200302,2020-03-02,9.202466207534988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200303,2020-03-03,10.935656233360419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200304,2020-03-04,6.696131914806249,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305,2020-03-05,6.555903465073703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200306,2020-03-06,6.833925284319285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200307,2020-03-07,5.704593611465271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200308,2020-03-08,9.70024831628434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200309,2020-03-09,9.775659159681629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200310,2020-03-10,7.212901254714851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200311,2020-03-11,6.548535578461763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200312,2020-03-12,4.521281760047323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200313,2020-03-13,7.3946732840152425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200314,2020-03-14,15.1334820287417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200315,2020-03-15,14.668794807167435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200316,2020-03-16,8.014430734703238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200317,2020-03-17,7.356499338513383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200318,2020-03-18,10.434900426843086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200319,2020-03-19,17.652655904226638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200320,2020-03-20,16.136209536273384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200321,2020-03-21,9.750781357014278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322,2020-03-22,6.8753004276934195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323,2020-03-23,8.207476808275432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324,2020-03-24,11.188514840769322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325,2020-03-25,8.383234726166442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326,2020-03-26,8.38325576091424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327,2020-03-27,11.5449733407968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328,2020-03-28,9.132031444233222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329,2020-03-29,10.01467501818548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330,2020-03-30,13.341133609485945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331,2020-03-31,10.795293564025705,"{""type"":""MultiPoint"",""coordinates"":[]}"
