system:index,date,precipitation,.geo
20200101,2020-01-01,10.488235621185265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200102,2020-01-02,9.10972640505141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200103,2020-01-03,9.13416941771966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200104,2020-01-04,8.908975994401317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200105,2020-01-05,6.64880919752033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200106,2020-01-06,7.588357499917544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107,2020-01-07,4.7265783221509405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200108,2020-01-08,7.145642942840671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200109,2020-01-09,8.519963307476912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200110,2020-01-10,2.4668758761581486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111,2020-01-11,3.60839358785585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112,2020-01-12,7.139702958907741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200113,2020-01-13,3.284226011361394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200114,2020-01-14,4.06482866945432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200115,2020-01-15,4.329403388235548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200116,2020-01-16,9.532825481836369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200117,2020-01-17,8.688217626685049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118,2020-01-18,5.994912513106367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200119,2020-01-19,8.655696545490413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200120,2020-01-20,8.344048543649498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121,2020-01-21,3.5443654850610358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200122,2020-01-22,5.877178925486992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123,2020-01-23,8.646635284269104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200124,2020-01-24,8.082534676284045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200125,2020-01-25,8.639553661253958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126,2020-01-26,8.445382284706378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200127,2020-01-27,11.115912575833118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200128,2020-01-28,12.133840017626847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200129,2020-01-29,9.157783447960497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200130,2020-01-30,10.702331101160723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200131,2020-01-31,10.796091554726576,"{""type"":""MultiPoint"",""coordinates"":[]}"
