system:index,date,precipitation,.geo
20230401,2023-04-01,13.255852806713195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402,2023-04-02,9.236462523112236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403,2023-04-03,6.766453037265362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404,2023-04-04,5.651182007359947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405,2023-04-05,8.95423649756136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230406,2023-04-06,10.751575155763879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407,2023-04-07,10.760859191624341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230408,2023-04-08,6.438120784852256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230409,2023-04-09,9.349224295639964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230410,2023-04-10,9.168688113767159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230411,2023-04-11,8.655990949437609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230412,2023-04-12,4.9941282781032745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230413,2023-04-13,7.238161795450212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230414,2023-04-14,9.058911277532756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230415,2023-04-15,12.4073014344319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230416,2023-04-16,11.84046969313909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417,2023-04-17,7.6790078649086295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230418,2023-04-18,10.512078128992785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230419,2023-04-19,8.663222056587081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230420,2023-04-20,7.975644545985504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230421,2023-04-21,9.236471690740132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230422,2023-04-22,13.999220370983636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230423,2023-04-23,8.951374254745051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230424,2023-04-24,6.958819682758762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230425,2023-04-25,7.624015334919502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230426,2023-04-26,5.228030317791858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230427,2023-04-27,4.676069375831607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230428,2023-04-28,3.368902976380019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230429,2023-04-29,5.044928182147915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230430,2023-04-30,5.187118915900105,"{""type"":""MultiPoint"",""coordinates"":[]}"
