system:index,date,precipitation,.geo
20190301,2019-03-01,6.075551512266393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190302,2019-03-02,4.261459411745257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190303,2019-03-03,8.926876133951296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190304,2019-03-04,8.002905895596532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190305,2019-03-05,11.44169902814431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190306,2019-03-06,9.68766254024025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190307,2019-03-07,8.919493838640689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190308,2019-03-08,6.962274417591052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190309,2019-03-09,9.14560011160639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190310,2019-03-10,10.70912913690952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190311,2019-03-11,11.950187206993945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190312,2019-03-12,9.442761238993652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190313,2019-03-13,7.663450884884871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190314,2019-03-14,6.625104211252046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190315,2019-03-15,9.090070617290124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190316,2019-03-16,13.347048479023389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190317,2019-03-17,7.622277033631387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190318,2019-03-18,5.094130749142826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190319,2019-03-19,7.694668485884448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190320,2019-03-20,10.063340867051286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190321,2019-03-21,12.156514021598877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190322,2019-03-22,9.807278739091338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190323,2019-03-23,10.1215273139178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190324,2019-03-24,8.204090890641028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325,2019-03-25,10.302643422236496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190326,2019-03-26,11.830463642297865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190327,2019-03-27,11.33377117208203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190328,2019-03-28,12.082051184245055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190329,2019-03-29,17.771721276030952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330,2019-03-30,13.934869176534873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190331,2019-03-31,7.368575561281641,"{""type"":""MultiPoint"",""coordinates"":[]}"
