system:index,date,precipitation,.geo
20210201,2021-02-01,4.18570710389696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210202,2021-02-02,5.640630545554314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210203,2021-02-03,5.645869014436158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210204,2021-02-04,4.984170040322827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210205,2021-02-05,11.096050785052975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210206,2021-02-06,9.96428390266954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210207,2021-02-07,7.58084051085288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210208,2021-02-08,7.2033667650007285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210209,2021-02-09,13.160420544224785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210210,2021-02-10,14.144183325054511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210211,2021-02-11,10.757126662319132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210212,2021-02-12,9.952899580412314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210213,2021-02-13,14.806078478620721,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210214,2021-02-14,21.402624755460582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210215,2021-02-15,17.966565004780104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210216,2021-02-16,12.652223936361583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210217,2021-02-17,13.426859165550479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210218,2021-02-18,13.48043283182464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210219,2021-02-19,14.169924461182582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210220,2021-02-20,18.420989008581895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210221,2021-02-21,15.320732474669219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210222,2021-02-22,10.340860563836095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210223,2021-02-23,9.163062570321054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210224,2021-02-24,9.616859484743859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210225,2021-02-25,10.563635601506638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226,2021-02-26,9.630702478975332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227,2021-02-27,8.688040856372867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228,2021-02-28,9.461755955306383,"{""type"":""MultiPoint"",""coordinates"":[]}"
