system:index,date,precipitation,.geo
20170601,2017-06-01,4.216232262620501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602,2017-06-02,6.533942428605386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603,2017-06-03,2.5725652443078797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604,2017-06-04,2.442865766422082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605,2017-06-05,2.301941027279029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606,2017-06-06,4.0981464836764525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607,2017-06-07,2.7399387866643017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608,2017-06-08,1.388821382299429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609,2017-06-09,3.697703788238595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610,2017-06-10,5.054991592195405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170611,2017-06-11,3.2698017499081935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170612,2017-06-12,3.0792773776282174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170613,2017-06-13,3.1123491886459194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170614,2017-06-14,2.6883631837386743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170615,2017-06-15,1.9542254846189029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170616,2017-06-16,1.14396219019738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170617,2017-06-17,2.5641959453075702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170618,2017-06-18,1.9677393119945574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170619,2017-06-19,3.392912559298206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170620,2017-06-20,3.3139782945205942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170621,2017-06-21,2.825696534226967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170622,2017-06-22,4.773831284761847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170623,2017-06-23,4.146328083564805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170624,2017-06-24,4.402833932773467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170625,2017-06-25,2.850049925302347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170626,2017-06-26,3.04465381739135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170627,2017-06-27,1.853743708682154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170628,2017-06-28,3.1741886844420346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170629,2017-06-29,3.248335235114937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170630,2017-06-30,3.521259842662201,"{""type"":""MultiPoint"",""coordinates"":[]}"
