system:index,date,precipitation,.geo
20201001,2020-10-01,3.0528044384619974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201002,2020-10-02,1.6628539010935388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201003,2020-10-03,1.4214502320159317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201004,2020-10-04,3.1331119752835828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201005,2020-10-05,5.465169998254793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201006,2020-10-06,4.925742955253983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201007,2020-10-07,2.990087504922251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201008,2020-10-08,1.7319795050136528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201009,2020-10-09,1.5350191988741022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201010,2020-10-10,3.490067184046666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201011,2020-10-11,4.041834969724494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201012,2020-10-12,1.2044474482465355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201013,2020-10-13,2.409914603033785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201014,2020-10-14,3.97487195909619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201015,2020-10-15,3.4312294416550855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201016,2020-10-16,1.985331906035488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201017,2020-10-17,2.1223519893812264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201018,2020-10-18,3.517418258601138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201019,2020-10-19,4.464226662072468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201020,2020-10-20,2.4110333529400787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201021,2020-10-21,3.5025116023384766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201022,2020-10-22,5.185749451826294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201023,2020-10-23,5.847452092719888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201024,2020-10-24,4.954158503220385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201025,2020-10-25,3.8743022747717126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201026,2020-10-26,4.584695322542917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201027,2020-10-27,8.337447323800887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201028,2020-10-28,8.171202665159074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201029,2020-10-29,4.460366354085674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201030,2020-10-30,9.421581825547406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201031,2020-10-31,9.02585207544087,"{""type"":""MultiPoint"",""coordinates"":[]}"
