system:index,date,precipitation,.geo
20221201,2022-12-01,9.22493719299144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221202,2022-12-02,14.775862942098524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221203,2022-12-03,11.495123069332042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221204,2022-12-04,12.144858027997353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221205,2022-12-05,10.598049399600246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221206,2022-12-06,4.526276986121612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221207,2022-12-07,4.380428079398081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221208,2022-12-08,5.73842840645322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221209,2022-12-09,4.479522216930215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210,2022-12-10,4.406003349404673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211,2022-12-11,4.693352345203074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212,2022-12-12,8.353881099009731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213,2022-12-13,6.446710186809698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214,2022-12-14,5.774596286483476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215,2022-12-15,3.556613127269064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216,2022-12-16,7.617183960738873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217,2022-12-17,6.31838929158467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218,2022-12-18,7.909071281204171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219,2022-12-19,7.819039475611436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220,2022-12-20,8.600900456474172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221,2022-12-21,10.802266603172162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222,2022-12-22,12.93272989616793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221223,2022-12-23,7.3161514411857445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221224,2022-12-24,5.6762247618273305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221225,2022-12-25,9.188989925406393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221226,2022-12-26,11.332911623006845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221227,2022-12-27,14.783644987445225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228,2022-12-28,10.037106687069052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221229,2022-12-29,7.218140530085456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221230,2022-12-30,9.428908533873887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221231,2022-12-31,7.379860459123388,"{""type"":""MultiPoint"",""coordinates"":[]}"
