system:index,date,precipitation,.geo
20180201,2018-02-01,10.680616390842825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180202,2018-02-02,14.425636485027404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180203,2018-02-03,18.50018352681282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180204,2018-02-04,13.526101659405917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180205,2018-02-05,12.362114555294246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180206,2018-02-06,12.75765030686793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180207,2018-02-07,8.111256702893357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180208,2018-02-08,9.002492956644087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180209,2018-02-09,12.42080879661779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180210,2018-02-10,12.458549989340225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180211,2018-02-11,8.541489753373767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212,2018-02-12,6.208003607837694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180213,2018-02-13,9.502344243474083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180214,2018-02-14,8.773875343146095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180215,2018-02-15,9.930331832794115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180216,2018-02-16,7.974344137799609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180217,2018-02-17,12.922020734990799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180218,2018-02-18,14.242603891584992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180219,2018-02-19,11.792126776038584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180220,2018-02-20,10.74773764237665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180221,2018-02-21,17.636402729206974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180222,2018-02-22,20.18854451882845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180223,2018-02-23,15.159277612352934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180224,2018-02-24,10.018823553226502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180225,2018-02-25,11.095122982857887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180226,2018-02-26,5.294744782168662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180227,2018-02-27,5.614163635188066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180228,2018-02-28,4.126700048775301,"{""type"":""MultiPoint"",""coordinates"":[]}"
