system:index,date,precipitation,.geo
20171201,2017-12-01,13.007683516569688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171202,2017-12-02,8.170290159095376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171203,2017-12-03,3.927668035258063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171204,2017-12-04,4.850169956324581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171205,2017-12-05,6.566190492863616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171206,2017-12-06,5.305270781004846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171207,2017-12-07,5.7537291733768985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171208,2017-12-08,6.01697258382984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171209,2017-12-09,7.814281200490733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171210,2017-12-10,6.688651820177189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171211,2017-12-11,10.926262586730676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171212,2017-12-12,7.478720306125119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171213,2017-12-13,8.87645331897896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171214,2017-12-14,11.042025341848417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171215,2017-12-15,6.044730003307684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171216,2017-12-16,6.719988317061087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171217,2017-12-17,5.826104308744411,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171218,2017-12-18,6.691313389771049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171219,2017-12-19,9.498094799568843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171220,2017-12-20,6.54175006365885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171221,2017-12-21,4.927741310908069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171222,2017-12-22,6.1287928986072675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171223,2017-12-23,6.658448672170621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171224,2017-12-24,7.072017084159154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171225,2017-12-25,10.01157179626575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171226,2017-12-26,12.606854636694136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171227,2017-12-27,13.91085313855004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171228,2017-12-28,13.253158695395156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171229,2017-12-29,8.164329109505125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171230,2017-12-30,8.114975242907414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171231,2017-12-31,6.7827882126221,"{""type"":""MultiPoint"",""coordinates"":[]}"
