system:index,date,precipitation,.geo
20160901,2016-09-01,1.9176274480627171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160902,2016-09-02,5.255012857667967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160903,2016-09-03,3.753127078290853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160904,2016-09-04,1.6410604135283522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160905,2016-09-05,0.6276473341568372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160906,2016-09-06,2.5003085085327363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160907,2016-09-07,1.601614266131609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160908,2016-09-08,2.031648449910804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160909,2016-09-09,4.184181119286044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160910,2016-09-10,3.8773733755285753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160911,2016-09-11,3.2344201718998873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160912,2016-09-12,2.055544235963644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160913,2016-09-13,1.074029924106631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160914,2016-09-14,3.9336776440244803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160915,2016-09-15,4.857248648849933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160916,2016-09-16,5.9007412108622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160917,2016-09-17,2.1552175367662314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160918,2016-09-18,4.405938179248851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160919,2016-09-19,3.957212186329192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160920,2016-09-20,2.1588011982854507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160921,2016-09-21,2.565726126191282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160922,2016-09-22,4.254995900205218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160923,2016-09-23,7.2791607459361485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160924,2016-09-24,5.786320672717903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160925,2016-09-25,3.6421599753294815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160926,2016-09-26,3.8511638840721396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160927,2016-09-27,4.33971064271949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160928,2016-09-28,2.7734073871954816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160929,2016-09-29,4.357758405003256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160930,2016-09-30,6.368354553123657,"{""type"":""MultiPoint"",""coordinates"":[]}"
