system:index,date,precipitation,.geo
20201201,2020-12-01,3.997282691809424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201202,2020-12-02,4.941478821928969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201203,2020-12-03,4.642194683619172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201204,2020-12-04,5.816651738595732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201205,2020-12-05,5.873338555012873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201206,2020-12-06,7.582514754578443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201207,2020-12-07,6.766581822380488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201208,2020-12-08,6.124049721502525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201209,2020-12-09,7.534052510529584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201210,2020-12-10,8.886405102780138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201211,2020-12-11,6.525530680510007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201212,2020-12-12,4.313111342794879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201213,2020-12-13,4.052243759977138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201214,2020-12-14,7.11762378267787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201215,2020-12-15,8.04041037844438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201216,2020-12-16,5.973166247260549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201217,2020-12-17,4.802088777527538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201218,2020-12-18,6.820032786679329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201219,2020-12-19,4.406983803377816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201220,2020-12-20,4.5422577801262625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201221,2020-12-21,8.821081440310147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222,2020-12-22,9.174764534920326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223,2020-12-23,9.218007478593464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224,2020-12-24,10.442329297261065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225,2020-12-25,9.792366641553176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201226,2020-12-26,13.656655294182762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201227,2020-12-27,15.98939038073528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201228,2020-12-28,10.073531190350332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201229,2020-12-29,11.122922858567524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201230,2020-12-30,8.358712584557638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201231,2020-12-31,6.318488233239517,"{""type"":""MultiPoint"",""coordinates"":[]}"
