system:index,date,precipitation,.geo
20180101,2018-01-01,5.87820477950476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180102,2018-01-02,6.260326554887203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103,2018-01-03,9.914365891265085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180104,2018-01-04,6.704003115904472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180105,2018-01-05,5.889518749131956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180106,2018-01-06,8.944946353564777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180107,2018-01-07,9.44538232229461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180108,2018-01-08,7.559627306021057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180109,2018-01-09,8.657455890611729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180110,2018-01-10,7.887877364612882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180111,2018-01-11,7.681441891718928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180112,2018-01-12,6.556283091961145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113,2018-01-13,7.554185557017115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180114,2018-01-14,8.780481675419539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180115,2018-01-15,12.41916921744573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116,2018-01-16,11.1978872341212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180117,2018-01-17,8.90397371320727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118,2018-01-18,8.394915725434005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180119,2018-01-19,7.821308586071227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180120,2018-01-20,5.215820551313445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121,2018-01-21,4.2325321284594954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180122,2018-01-22,5.101924767642148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180123,2018-01-23,7.285874236589493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180124,2018-01-24,7.12388042593593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180125,2018-01-25,8.69055736066653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180126,2018-01-26,12.466301202076108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180127,2018-01-27,8.065059122034159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180128,2018-01-28,6.695249460453528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180129,2018-01-29,5.436324831670458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180130,2018-01-30,6.110598719011209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131,2018-01-31,9.562468053514472,"{""type"":""MultiPoint"",""coordinates"":[]}"
