system:index,date,precipitation,.geo
20160601,2016-06-01,4.731377755136559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160602,2016-06-02,3.983641510492108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160603,2016-06-03,4.401652693214575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160604,2016-06-04,5.01189241169311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160605,2016-06-05,4.34257427170808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160606,2016-06-06,2.3860464019122554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160607,2016-06-07,3.388060755500845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608,2016-06-08,3.4879021022409775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160609,2016-06-09,4.544417028667725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160610,2016-06-10,2.1316598905624686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160611,2016-06-11,1.7005557940488873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160612,2016-06-12,4.863742375473632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160613,2016-06-13,2.0473440579038353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160614,2016-06-14,2.164237825369462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160615,2016-06-15,2.684012152002699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160616,2016-06-16,1.7640735631524123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160617,2016-06-17,2.8362820181120076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160618,2016-06-18,4.668193348689241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619,2016-06-19,3.2334821772565934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160620,2016-06-20,3.751884741519116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160621,2016-06-21,4.535685154963369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160622,2016-06-22,4.488651998145311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160623,2016-06-23,5.27157638221908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160624,2016-06-24,3.1455266958260033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160625,2016-06-25,2.834419693065311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160626,2016-06-26,2.4315704933094953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160627,2016-06-27,2.476469715602777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160628,2016-06-28,1.0875243278602673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160629,2016-06-29,2.6232482484694275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160630,2016-06-30,1.6537359862456547,"{""type"":""MultiPoint"",""coordinates"":[]}"
