system:index,date,precipitation,.geo
20170901,2017-09-01,2.311367284951493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170902,2017-09-02,1.6235769003762772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170903,2017-09-03,0.862636317989721,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170904,2017-09-04,1.7494585455118397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170905,2017-09-05,2.0660592678566134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170906,2017-09-06,1.0949694381305524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170907,2017-09-07,1.877456028066591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170908,2017-09-08,2.9453435223468256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170909,2017-09-09,2.0580359908627095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170910,2017-09-10,3.732321242458476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170911,2017-09-11,4.9931529383026545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170912,2017-09-12,4.947074526141563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170913,2017-09-13,2.2287618492003136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170914,2017-09-14,1.5404455801361625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170915,2017-09-15,1.7674641463648475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170916,2017-09-16,3.397204747331186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170917,2017-09-17,4.509851370639351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170918,2017-09-18,2.0284699707407174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170919,2017-09-19,1.0967618102927483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170920,2017-09-20,0.8544722114763154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170921,2017-09-21,2.109068986682205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170922,2017-09-22,3.8345132541905147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170923,2017-09-23,3.3711118679017607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170924,2017-09-24,3.596574159989416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170925,2017-09-25,4.179400725242075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926,2017-09-26,4.780214306008712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170927,2017-09-27,4.2616129367787146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170928,2017-09-28,4.728256985126071,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170929,2017-09-29,5.4470749535509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170930,2017-09-30,3.956698618610675,"{""type"":""MultiPoint"",""coordinates"":[]}"
