system:index,date,precipitation,.geo
20250101,2025-01-01,9.980543452179935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102,2025-01-02,11.23670586372926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103,2025-01-03,6.96286244632542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104,2025-01-04,10.753640917530243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105,2025-01-05,11.464771199713429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106,2025-01-06,7.982390029325526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250107,2025-01-07,8.549527392028855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250108,2025-01-08,10.988856719158862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250109,2025-01-09,13.8413103375667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250110,2025-01-10,11.812127210302387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250111,2025-01-11,9.07114943384346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250112,2025-01-12,11.724438899209204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250113,2025-01-13,14.89773183222113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250114,2025-01-14,8.642934649484557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250115,2025-01-15,5.974446473110565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250116,2025-01-16,6.6579395222870685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250117,2025-01-17,9.144646453749278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250118,2025-01-18,9.665512437011177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250119,2025-01-19,5.266030043734419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250120,2025-01-20,4.962083046546938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250121,2025-01-21,11.749859860514173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250122,2025-01-22,9.172433770462154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250123,2025-01-23,7.321113001564599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250124,2025-01-24,8.028432597706448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250125,2025-01-25,7.257942982749129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250126,2025-01-26,4.9692759340304855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250127,2025-01-27,5.299996791661364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250128,2025-01-28,5.257654161252864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250129,2025-01-29,10.034331111221604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250130,2025-01-30,14.013834122269518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250131,2025-01-31,10.181067082463045,"{""type"":""MultiPoint"",""coordinates"":[]}"
