system:index,date,precipitation,.geo
20170301,2017-03-01,8.034424047046077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170302,2017-03-02,8.302482817019563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170303,2017-03-03,6.931032700085778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170304,2017-03-04,9.870946055581628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170305,2017-03-05,9.19790446174864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170306,2017-03-06,11.67208179458069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170307,2017-03-07,12.648450761481108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170308,2017-03-08,9.973837755164412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170309,2017-03-09,12.104199181348552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170310,2017-03-10,9.862482427114594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170311,2017-03-11,11.07021321448539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170312,2017-03-12,8.954565397753747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170313,2017-03-13,9.974320579986832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170314,2017-03-14,9.870719217199158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170315,2017-03-15,10.466081673927137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170316,2017-03-16,11.875485841820728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170317,2017-03-17,16.946294712501743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170318,2017-03-18,11.044585741452362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170319,2017-03-19,11.216067408626207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170320,2017-03-20,13.771501538922758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170321,2017-03-21,12.311285598988588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170322,2017-03-22,7.225082983630352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170323,2017-03-23,6.157826840533209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170324,2017-03-24,9.161007595508716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170325,2017-03-25,11.243697081120304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170326,2017-03-26,11.090662103362803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170327,2017-03-27,10.966917493566877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170328,2017-03-28,14.122780189528557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170329,2017-03-29,10.340447085676544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170330,2017-03-30,9.904921951510294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170331,2017-03-31,11.167911600016216,"{""type"":""MultiPoint"",""coordinates"":[]}"
